1,PL-014,2025-09-17 10:11:08,105,35,26.0
1,PL-014,2025-09-17 11:25:18,155,35,28.0
1,WM-774,2025-09-17 05:11:22,205,35,30.0
1,WM-774,2025-09-17 05:11:22,235,35,32.0
1,WM-774,2025-09-17 05:11:22,265,35,34.0
1,WM-774,2025-09-17 05:11:22,295,35,36.0
1,WM-774,2025-09-17 11:25:18,325,35,38.0
1,WM-774,2025-09-17 11:25:18,355,35,40.0
1,WM-774,2025-09-17 11:25:18,385,35,42.0
1,WM-774,2025-09-17 11:25:18,415,35,44.0
1,WM-774,2025-09-17 11:57:36,445,35,46.0
1,WM-774,2025-09-17 11:57:36,475,35,48.0
1,WM-774,2025-09-17 11:57:36,5,65,50.0
1,DG-324,2025-09-17 01:13:10,5,95,54.0
1,DG-324,2025-09-17 01:13:10,40,95,58.0
1,DG-324,2025-09-17 01:13:10,75,95,62.0
1,DG-324,2025-09-17 01:23:30,110,95,66.0
1,DG-324,2025-09-17 01:23:30,145,95,70.0
1,DG-324,2025-09-17 07:19:22,180,95,74.0
1,DG-324,2025-09-17 07:19:22,215,95,78.0
1,DG-324,2025-09-17 07:19:22,250,95,82.0
1,DG-324,2025-09-17 07:19:22,285,95,86.0
1,DG-324,2025-09-17 11:46:58,320,95,90.0
1,DG-324,2025-09-17 11:46:58,355,95,94.0
1,DG-324,2025-09-17 11:46:58,390,95,98.0
1,DG-324,2025-09-17 11:46:58,425,95,102.0
1,DG-324,2025-09-17 11:46:58,460,95,106.0
1,DG-324,2025-09-17 11:57:36,5,130,110.0
1,DG-324,2025-09-17 11:57:36,40,130,114.0
1,PL-013,2025-09-17 02:07:00,35,65,118.0
1,PL-013,2025-09-17 02:07:00,75,65,122.0
1,PL-013,2025-09-17 02:07:00,115,65,126.0
1,PL-013,2025-09-17 05:12:20,155,65,130.0
1,PL-013,2025-09-17 08:51:42,195,65,134.0
1,PL-013,2025-09-17 08:51:42,235,65,138.0
1,PL-013,2025-09-17 08:51:42,275,65,142.0
1,PL-013,2025-09-17 08:51:42,315,65,146.0
1,PL-013,2025-09-17 08:51:42,355,65,150.0
1,AZ-011,2025-09-17 01:23:30,75,130,156.0
1,AZ-011,2025-09-17 01:23:30,125,130,162.0
1,AZ-011,2025-09-17 01:23:30,175,130,168.0
1,AZ-011,2025-09-17 01:23:30,225,130,174.0
1,AZ-011,2025-09-17 02:48:44,275,130,180.0
1,AZ-011,2025-09-17 02:48:44,325,130,186.0
1,AZ-011,2025-09-17 10:11:08,375,130,192.0
1,AZ-011,2025-09-17 10:11:08,425,130,198.0
2,AZ-011,2025-09-17 10:11:08,5,5,6.0
2,AZ-011,2025-09-17 10:11:08,55,5,12.0
2,AZ-011,2025-09-17 10:11:08,105,5,18.0
2,FE-213,2025-09-17 00:00:16,155,5,24.0
2,FE-213,2025-09-17 00:00:16,205,5,30.0
2,FE-213,2025-09-17 00:00:16,255,5,36.0
2,FE-213,2025-09-17 00:00:16,305,5,42.0
2,FE-213,2025-09-17 00:00:16,355,5,48.0
2,FE-213,2025-09-17 01:13:10,405,5,54.0
2,FE-213,2025-09-17 01:13:10,455,5,60.0
2,FE-213,2025-09-17 01:13:10,5,40,66.0
2,FE-213,2025-09-17 02:07:00,55,40,72.0
2,FE-213,2025-09-17 02:28:40,105,40,78.0
2,FE-213,2025-09-17 02:28:40,155,40,84.0
2,FE-213,2025-09-17 02:28:40,205,40,90.0
2,FE-213,2025-09-17 02:28:40,255,40,96.0
2,MR-009,2025-09-17 02:48:44,5,70,104.0
2,MR-009,2025-09-17 02:48:44,55,70,112.0
2,MR-009,2025-09-17 04:44:20,105,70,120.0
2,MR-009,2025-09-17 04:44:20,155,70,128.0
2,MR-009,2025-09-17 05:11:22,205,70,136.0
2,MR-009,2025-09-17 07:23:21,255,70,144.0
2,MR-009,2025-09-17 07:23:21,305,70,152.0
2,MR-009,2025-09-17 07:23:21,355,70,160.0
2,FE-213,2025-09-17 10:11:08,405,70,166.0
2,FE-213,2025-09-17 10:31:29,455,70,172.0
2,FE-213,2025-09-17 10:31:29,305,40,178.0
2,MR-009,2025-09-17 11:46:58,5,110,186.0
2,MR-009,2025-09-17 11:46:58,55,110,194.0
2,GK-874,2025-09-17 01:23:30,355,40,198.0
3,MG-008,2025-09-17 01:13:10,5,5,8.0
3,MG-008,2025-09-17 01:13:10,65,5,16.0
3,MG-008,2025-09-17 01:23:30,125,5,24.0
3,MG-008,2025-09-17 02:07:00,185,5,32.0
3,MG-008,2025-09-17 04:44:20,245,5,40.0
3,MG-008,2025-09-17 04:44:20,305,5,48.0
3,MG-008,2025-09-17 04:44:20,365,5,56.0
3,MG-008,2025-09-17 04:44:20,425,5,64.0
3,MG-008,2025-09-17 05:11:22,5,35,72.0
3,MG-008,2025-09-17 05:11:22,65,35,80.0
3,MG-008,2025-09-17 05:11:22,125,35,88.0
3,MG-008,2025-09-17 05:11:22,185,35,96.0
3,MG-008,2025-09-17 05:11:22,245,35,104.0
3,MG-008,2025-09-17 05:31:26,305,35,112.0
3,MG-008,2025-09-17 05:31:26,365,35,120.0
3,MG-008,2025-09-17 05:31:26,425,35,128.0
3,MG-008,2025-09-17 05:31:26,5,65,136.0
3,MG-008,2025-09-17 11:25:15,65,65,144.0
3,MG-008,2025-09-17 11:25:18,125,65,152.0
3,MG-008,2025-09-17 11:25:18,185,65,160.0
3,MG-008,2025-09-17 11:25:18,245,65,168.0
3,MG-008,2025-09-17 11:25:18,305,65,176.0
3,MG-008,2025-09-17 11:25:18,365,65,184.0
3,BR-178,2025-09-17 03:38:11,5,95,192.0
3,BR-178,2025-09-17 03:38:11,45,95,200.0
4,BR-178,2025-09-17 03:38:11,5,5,8.0
4,PL-025,2025-09-17 04:15:10,45,5,18.0
4,PL-025,2025-09-17 04:15:10,95,5,28.0
4,PL-025,2025-09-17 04:15:10,145,5,38.0
4,PL-025,2025-09-17 04:44:20,195,5,48.0
4,PL-025,2025-09-17 04:44:20,245,5,58.0
4,PL-025,2025-09-17 04:44:20,295,5,68.0
4,PL-025,2025-09-17 04:44:20,345,5,78.0
4,BR-178,2025-09-17 05:11:22,395,5,86.0
4,BR-178,2025-09-17 05:11:22,435,5,94.0
4,BR-178,2025-09-17 05:11:22,5,45,102.0
4,BR-178,2025-09-17 05:11:22,45,45,110.0
4,BR-178,2025-09-17 05:11:22,85,45,118.0
4,PL-025,2025-09-17 05:12:20,125,45,128.0
4,PL-025,2025-09-17 05:12:20,175,45,138.0
4,PL-025,2025-09-17 05:12:20,225,45,148.0
4,BR-178,2025-09-17 05:12:20,275,45,156.0
4,BR-178,2025-09-17 05:12:20,315,45,164.0
4,BR-178,2025-09-17 05:12:20,355,45,172.0
4,BR-178,2025-09-17 05:12:20,395,45,180.0
4,BR-178,2025-09-17 05:12:20,435,45,188.0
4,BR-178,2025-09-17 06:24:10,5,85,196.0
4,GK-874,2025-09-17 02:28:40,45,85,200.0
5,BR-178,2025-09-17 06:24:10,5,5,8.0
5,PL-025,2025-09-17 07:19:22,45,5,18.0
5,PL-025,2025-09-17 07:19:22,95,5,28.0
5,BR-178,2025-09-17 07:23:21,145,5,36.0
5,BR-178,2025-09-17 07:23:21,185,5,44.0
5,BR-178,2025-09-17 07:23:21,225,5,52.0
5,BR-178,2025-09-17 07:23:21,265,5,60.0
5,BR-178,2025-09-17 10:11:08,305,5,68.0
5,BR-178,2025-09-17 10:11:08,345,5,76.0
5,BR-178,2025-09-17 10:11:08,385,5,84.0
5,BR-178,2025-09-17 10:11:08,425,5,92.0
5,PL-025,2025-09-17 10:31:29,5,45,102.0
5,PL-025,2025-09-17 10:31:29,55,45,112.0
5,PL-025,2025-09-17 10:31:29,105,45,122.0
5,BR-178,2025-09-17 10:31:29,465,5,130.0
5,BR-178,2025-09-17 11:25:15,155,45,138.0
5,BR-178,2025-09-17 11:25:15,195,45,146.0
5,BR-178,2025-09-17 11:25:18,235,45,154.0
5,BR-178,2025-09-17 11:25:18,275,45,162.0
5,BR-178,2025-09-17 11:33:13,315,45,170.0
5,BR-178,2025-09-17 11:33:13,355,45,178.0
5,BR-178,2025-09-17 11:33:13,395,45,186.0
5,BR-178,2025-09-17 11:33:13,435,45,194.0
5,GK-874,2025-09-17 02:28:40,5,85,198.0
6,BR-178,2025-09-17 11:46:58,5,5,8.0
6,BR-178,2025-09-17 11:46:58,45,5,16.0
6,BR-178,2025-09-17 11:46:58,85,5,24.0
6,BR-178,2025-09-17 11:46:58,125,5,32.0
6,BR-178,2025-09-17 11:46:58,165,5,40.0
6,GK-874,2025-09-17 02:28:40,205,5,44.0
6,GK-874,2025-09-17 02:48:44,240,5,48.0
6,GK-874,2025-09-17 02:48:44,275,5,52.0
6,GK-874,2025-09-17 02:48:44,310,5,56.0
6,GK-874,2025-09-17 02:48:44,345,5,60.0
6,GK-874,2025-09-17 03:38:11,380,5,64.0
6,GK-874,2025-09-17 03:38:11,415,5,68.0
6,GK-874,2025-09-17 03:38:11,450,5,72.0
6,GK-874,2025-09-17 03:38:11,205,25,76.0
6,GK-874,2025-09-17 03:38:11,240,25,80.0
6,GK-874,2025-09-17 04:15:10,275,25,84.0
6,GK-874,2025-09-17 04:15:10,310,25,88.0
6,GK-874,2025-09-17 04:15:10,345,25,92.0
6,GK-874,2025-09-17 04:44:20,380,25,96.0
6,GK-874,2025-09-17 07:23:21,415,25,100.0
6,GK-874,2025-09-17 07:23:21,450,25,104.0
6,GK-874,2025-09-17 07:23:21,5,45,108.0
6,GK-874,2025-09-17 07:23:21,40,45,112.0
6,GK-874,2025-09-17 07:23:21,75,45,116.0
6,GK-874,2025-09-17 11:33:13,110,45,120.0
6,GK-874,2025-09-17 11:33:13,145,45,124.0
6,GK-874,2025-09-17 11:33:13,180,45,128.0
6,GK-874,2025-09-17 11:33:13,215,45,132.0
6,GK-874,2025-09-17 11:33:13,250,45,136.0
6,GT-243,2025-09-17 02:28:40,285,45,142.0
6,GT-243,2025-09-17 02:28:40,325,45,148.0
6,GT-243,2025-09-17 02:28:40,365,45,154.0
6,GT-243,2025-09-17 02:48:44,405,45,160.0
6,GT-243,2025-09-17 02:48:44,445,45,166.0
6,GT-243,2025-09-17 02:48:44,5,65,172.0
6,GT-243,2025-09-17 03:38:11,45,65,178.0
6,GT-243,2025-09-17 04:15:10,85,65,184.0
6,GT-243,2025-09-17 04:15:10,125,65,190.0
6,GT-243,2025-09-17 04:15:10,165,65,196.0
7,GT-243,2025-09-17 04:44:20,5,5,6.0
7,GT-243,2025-09-17 04:44:20,45,5,12.0
7,GT-243,2025-09-17 06:24:10,85,5,18.0
7,GT-243,2025-09-17 06:24:10,125,5,24.0
7,GT-243,2025-09-17 06:24:10,165,5,30.0
7,GT-243,2025-09-17 07:19:22,205,5,36.0
7,GT-243,2025-09-17 07:19:22,245,5,42.0
7,GT-243,2025-09-17 07:19:22,285,5,48.0
7,GT-243,2025-09-17 07:19:22,325,5,54.0
7,GT-243,2025-09-17 08:51:42,365,5,60.0
7,GT-243,2025-09-17 08:51:42,405,5,66.0
7,GT-243,2025-09-17 11:25:15,445,5,72.0
7,BP-896,2025-09-17 00:00:16,5,25,82.0
7,BP-896,2025-09-17 00:00:16,45,25,92.0
7,BP-896,2025-09-17 00:00:16,85,25,102.0
7,BP-896,2025-09-17 00:00:16,125,25,112.0
7,BP-896,2025-09-17 00:00:16,165,25,122.0
7,BP-896,2025-09-17 01:23:30,205,25,132.0
7,BP-896,2025-09-17 01:23:30,245,25,142.0
7,BP-896,2025-09-17 01:23:30,285,25,152.0
7,BP-896,2025-09-17 01:23:30,325,25,162.0
7,BP-896,2025-09-17 03:38:11,365,25,172.0
7,BP-896,2025-09-17 03:38:11,405,25,182.0
7,BP-896,2025-09-17 07:23:21,445,25,192.0
7,FL-643,2025-09-17 00:00:16,5,55,200.0
8,BP-896,2025-09-17 07:23:21,5,5,10.0
8,BP-896,2025-09-17 07:23:21,45,5,20.0
8,BP-896,2025-09-17 10:11:08,85,5,30.0
8,BP-896,2025-09-17 10:11:08,125,5,40.0
8,BP-896,2025-09-17 10:11:08,165,5,50.0
8,BP-896,2025-09-17 10:11:08,205,5,60.0
8,BP-896,2025-09-17 11:33:13,245,5,70.0
8,BP-896,2025-09-17 11:33:13,285,5,80.0
8,BP-896,2025-09-17 11:33:13,325,5,90.0
8,BP-896,2025-09-17 11:33:13,365,5,100.0
8,BP-896,2025-09-17 11:57:36,405,5,110.0
8,BP-896,2025-09-17 11:57:36,445,5,120.0
8,BP-896,2025-09-17 11:57:36,5,35,130.0
8,BP-896,2025-09-17 11:57:36,45,35,140.0
8,BP-896,2025-09-17 11:57:36,85,35,150.0
8,FL-643,2025-09-17 00:00:16,125,35,158.0
8,FL-643,2025-09-17 00:00:16,155,35,166.0
8,FL-643,2025-09-17 05:31:26,185,35,174.0
8,FL-643,2025-09-17 11:46:58,215,35,182.0
8,FL-643,2025-09-17 11:46:58,245,35,190.0
8,FL-643,2025-09-17 11:46:58,275,35,198.0
9,FL-643,2025-09-17 11:46:58,5,5,8.0
9,LV-337,2025-09-17 00:00:16,5,35,28.0
9,LV-337,2025-09-17 01:13:10,40,35,48.0
9,LV-337,2025-09-17 01:13:10,75,35,68.0
9,LV-337,2025-09-17 01:13:10,110,35,88.0
9,LV-337,2025-09-17 01:13:10,145,35,108.0
9,LV-337,2025-09-17 04:15:10,180,35,128.0
9,LV-337,2025-09-17 04:15:10,215,35,148.0
9,LV-337,2025-09-17 04:15:10,250,35,168.0
9,LV-337,2025-09-17 05:11:22,285,35,188.0
10,LV-337,2025-09-17 05:31:26,5,5,20.0
10,LV-337,2025-09-17 05:31:26,40,5,40.0
10,LV-337,2025-09-17 05:31:26,75,5,60.0
10,LV-337,2025-09-17 05:31:26,110,5,80.0
10,LV-337,2025-09-17 05:31:26,145,5,100.0
10,LV-337,2025-09-17 06:24:10,180,5,120.0
10,LV-337,2025-09-17 06:24:10,215,5,140.0
10,LV-337,2025-09-17 06:24:10,250,5,160.0
10,LV-337,2025-09-17 07:19:22,285,5,180.0
10,LV-337,2025-09-17 07:19:22,320,5,200.0
11,LV-337,2025-09-17 07:19:22,5,5,20.0
11,LV-337,2025-09-17 08:51:42,40,5,40.0
11,LV-337,2025-09-17 08:51:42,75,5,60.0
11,LV-337,2025-09-17 11:46:58,110,5,80.0
11,LV-337,2025-09-17 11:46:58,145,5,100.0
11,LV-337,2025-09-17 11:46:58,180,5,120.0
11,LV-337,2025-09-17 11:46:58,215,5,140.0
11,LV-337,2025-09-17 11:46:58,250,5,160.0
11,LV-337,2025-09-17 11:57:36,285,5,180.0
1,PL-014,2025-09-17 13:26:49,5,5,2.0
1,PL-014,2025-09-17 13:26:49,55,5,4.0
1,PL-014,2025-09-17 13:26:49,105,5,6.0
1,PL-014,2025-09-17 13:26:49,155,5,8.0
1,PL-014,2025-09-17 13:26:49,205,5,10.0
1,PL-014,2025-09-17 14:32:28,255,5,12.0
1,PL-014,2025-09-17 14:32:28,305,5,14.0
1,PL-014,2025-09-17 14:32:28,355,5,16.0
1,PL-014,2025-09-17 17:48:47,405,5,18.0
1,PL-014,2025-09-17 19:33:09,455,5,20.0
1,PL-014,2025-09-17 19:33:09,5,35,22.0
1,PL-014,2025-09-17 20:15:42,55,35,24.0
1,PL-014,2025-09-17 20:15:42,105,35,26.0
1,PL-014,2025-09-17 20:15:42,155,35,28.0
1,PL-014,2025-09-17 20:39:18,205,35,30.0
1,PL-014,2025-09-17 20:39:18,255,35,32.0
1,PL-014,2025-09-17 20:39:18,305,35,34.0
1,PL-014,2025-09-17 20:39:18,355,35,36.0
1,PL-014,2025-09-17 23:23:53,405,35,38.0
1,PL-014,2025-09-17 23:23:53,455,35,40.0
1,WM-774,2025-09-17 14:37:37,5,65,42.0
1,WM-774,2025-09-17 14:37:37,35,65,44.0
1,WM-774,2025-09-17 14:37:37,65,65,46.0
1,WM-774,2025-09-17 16:16:22,95,65,48.0
1,WM-774,2025-09-17 16:16:22,125,65,50.0
1,WM-774,2025-09-17 16:16:22,155,65,52.0
1,WM-774,2025-09-17 16:16:22,185,65,54.0
1,WM-774,2025-09-17 18:34:24,215,65,56.0
1,WM-774,2025-09-17 18:34:24,245,65,58.0
1,WM-774,2025-09-17 18:34:24,275,65,60.0
1,WM-774,2025-09-17 18:34:24,305,65,62.0
1,WM-774,2025-09-17 20:15:42,335,65,64.0
1,WM-774,2025-09-17 20:15:42,365,65,66.0
1,WM-774,2025-09-17 20:19:26,395,65,68.0
1,WM-774,2025-09-17 20:19:26,425,65,70.0
1,WM-774,2025-09-17 20:39:18,455,65,72.0
1,WM-774,2025-09-17 20:39:18,5,95,74.0
1,DG-324,2025-09-17 12:38:48,5,125,78.0
1,DG-324,2025-09-17 12:38:48,40,125,82.0
1,DG-324,2025-09-17 13:26:49,75,125,86.0
1,DG-324,2025-09-17 13:26:49,110,125,90.0
1,DG-324,2025-09-17 14:02:13,145,125,94.0
1,DG-324,2025-09-17 14:02:13,180,125,98.0
1,DG-324,2025-09-17 14:02:13,215,125,102.0
1,DG-324,2025-09-17 14:02:13,250,125,106.0
1,DG-324,2025-09-17 14:42:15,285,125,110.0
1,DG-324,2025-09-17 14:42:15,320,125,114.0
1,DG-324,2025-09-17 14:42:15,355,125,118.0
1,DG-324,2025-09-17 14:54:08,390,125,122.0
1,DG-324,2025-09-17 14:54:08,425,125,126.0
1,DG-324,2025-09-17 20:19:26,460,125,130.0
1,DG-324,2025-09-17 20:19:26,5,160,134.0
1,DG-324,2025-09-17 20:19:26,40,160,138.0
1,DG-324,2025-09-17 20:19:26,75,160,142.0
1,DG-324,2025-09-17 20:19:26,110,160,146.0
1,PL-013,2025-09-17 14:32:28,145,160,150.0
1,PL-013,2025-09-17 14:42:15,185,160,154.0
1,PL-013,2025-09-17 14:42:15,225,160,158.0
1,PL-013,2025-09-17 14:42:15,265,160,162.0
1,PL-013,2025-09-17 15:01:29,305,160,166.0
1,PL-013,2025-09-17 15:01:29,345,160,170.0
1,PL-013,2025-09-17 18:34:24,385,160,174.0
1,PL-013,2025-09-17 18:34:24,425,160,178.0
1,PL-013,2025-09-17 18:34:24,465,160,182.0
1,PL-013,2025-09-17 18:34:24,35,95,186.0
1,PL-013,2025-09-17 18:34:24,75,95,190.0
1,AZ-011,2025-09-17 14:37:37,5,195,196.0
1,GK-874,2025-09-17 12:06:05,115,95,200.0
2,AZ-011,2025-09-17 14:37:37,5,5,6.0
2,AZ-011,2025-09-17 14:37:37,55,5,12.0
2,AZ-011,2025-09-17 14:37:37,105,5,18.0
2,AZ-011,2025-09-17 15:09:38,155,5,24.0
2,AZ-011,2025-09-17 20:39:18,205,5,30.0
2,AZ-011,2025-09-17 20:39:18,255,5,36.0
2,AZ-011,2025-09-17 22:08:08,305,5,42.0
2,MR-009,2025-09-17 12:38:48,5,40,50.0
2,MR-009,2025-09-17 12:38:48,55,40,58.0
2,FE-213,2025-09-17 13:26:49,355,5,64.0
2,FE-213,2025-09-17 13:26:49,405,5,70.0
2,FE-213,2025-09-17 13:26:49,455,5,76.0
2,MR-009,2025-09-17 13:39:59,105,40,84.0
2,MR-009,2025-09-17 13:39:59,155,40,92.0
2,MR-009,2025-09-17 13:39:59,205,40,100.0
2,MR-009,2025-09-17 14:42:15,255,40,108.0
2,MR-009,2025-09-17 14:42:15,305,40,116.0
2,MR-009,2025-09-17 15:01:29,355,40,124.0
2,MR-009,2025-09-17 15:01:29,405,40,132.0
2,MR-009,2025-09-17 15:01:29,455,40,140.0
2,MR-009,2025-09-17 15:01:29,5,80,148.0
2,FE-213,2025-09-17 15:03:30,55,80,154.0
2,FE-213,2025-09-17 15:03:30,105,80,160.0
2,MR-009,2025-09-17 16:16:22,5,120,168.0
2,MR-009,2025-09-17 16:16:22,55,120,176.0
2,MR-009,2025-09-17 18:34:24,105,120,184.0
2,MR-009,2025-09-17 18:34:24,155,120,192.0
2,FE-213,2025-09-17 22:08:08,155,80,198.0
3,MG-008,2025-09-17 12:06:05,5,5,8.0
3,MG-008,2025-09-17 12:06:05,65,5,16.0
3,MG-008,2025-09-17 13:39:59,125,5,24.0
3,MG-008,2025-09-17 13:39:59,185,5,32.0
3,MG-008,2025-09-17 14:54:08,245,5,40.0
3,MG-008,2025-09-17 14:54:08,305,5,48.0
3,MG-008,2025-09-17 14:54:08,365,5,56.0
3,MG-008,2025-09-17 14:54:08,425,5,64.0
3,MG-008,2025-09-17 15:09:38,5,35,72.0
3,MG-008,2025-09-17 15:09:38,65,35,80.0
3,MG-008,2025-09-17 16:08:52,125,35,88.0
3,MG-008,2025-09-17 16:08:52,185,35,96.0
3,MG-008,2025-09-17 16:08:52,245,35,104.0
3,MG-008,2025-09-17 16:08:52,305,35,112.0
3,MG-008,2025-09-17 19:33:09,365,35,120.0
3,MG-008,2025-09-17 19:33:09,425,35,128.0
3,MG-008,2025-09-17 20:15:42,5,65,136.0
3,MG-008,2025-09-17 23:23:53,65,65,144.0
3,BR-178,2025-09-17 12:06:05,5,95,152.0
3,BR-178,2025-09-17 12:06:05,45,95,160.0
3,BR-178,2025-09-17 12:06:05,85,95,168.0
3,BR-178,2025-09-17 12:06:05,125,95,176.0
3,BR-178,2025-09-17 12:38:48,165,95,184.0
3,PL-025,2025-09-17 13:26:49,205,95,194.0
3,GK-874,2025-09-17 12:06:05,255,95,198.0
4,PL-025,2025-09-17 13:39:59,5,5,10.0
4,PL-025,2025-09-17 13:39:59,55,5,20.0
4,PL-025,2025-09-17 14:37:37,105,5,30.0
4,PL-025,2025-09-17 14:37:37,155,5,40.0
4,PL-025,2025-09-17 14:37:37,205,5,50.0
4,PL-025,2025-09-17 14:42:15,255,5,60.0
4,PL-025,2025-09-17 14:42:15,305,5,70.0
4,BR-178,2025-09-17 14:54:08,355,5,78.0
4,BR-178,2025-09-17 14:54:08,395,5,86.0
4,BR-178,2025-09-17 14:54:08,435,5,94.0
4,BR-178,2025-09-17 14:54:08,5,45,102.0
4,PL-025,2025-09-17 15:03:30,45,45,112.0
4,PL-025,2025-09-17 15:03:30,95,45,122.0
4,BR-178,2025-09-17 15:09:38,145,45,130.0
4,BR-178,2025-09-17 15:09:38,185,45,138.0
4,BR-178,2025-09-17 15:09:38,225,45,146.0
4,BR-178,2025-09-17 15:09:38,265,45,154.0
4,PL-025,2025-09-17 15:41:53,305,45,164.0
4,PL-025,2025-09-17 15:41:53,355,45,174.0
4,PL-025,2025-09-17 15:41:53,405,45,184.0
4,PL-025,2025-09-17 15:41:53,455,45,194.0
4,GK-874,2025-09-17 12:38:48,5,85,198.0
5,PL-025,2025-09-17 15:41:53,5,5,10.0
5,BR-178,2025-09-17 16:08:52,55,5,18.0
5,BR-178,2025-09-17 16:08:52,95,5,26.0
5,BR-178,2025-09-17 16:08:52,135,5,34.0
5,PL-025,2025-09-17 16:16:22,175,5,44.0
5,PL-025,2025-09-17 16:16:22,225,5,54.0
5,PL-025,2025-09-17 16:16:22,275,5,64.0
5,BR-178,2025-09-17 16:16:22,325,5,72.0
5,BR-178,2025-09-17 16:16:22,365,5,80.0
5,BR-178,2025-09-17 16:16:22,405,5,88.0
5,PL-025,2025-09-17 20:07:25,445,5,98.0
5,PL-025,2025-09-17 20:07:25,5,45,108.0
5,PL-025,2025-09-17 20:07:25,55,45,118.0
5,PL-025,2025-09-17 20:07:25,105,45,128.0
5,PL-025,2025-09-17 20:07:25,155,45,138.0
5,PL-025,2025-09-17 22:08:08,205,45,148.0
5,PL-025,2025-09-17 22:08:08,255,45,158.0
5,PL-025,2025-09-17 22:08:08,305,45,168.0
5,PL-025,2025-09-17 23:23:53,355,45,178.0
5,PL-025,2025-09-17 23:23:53,405,45,188.0
5,PL-025,2025-09-17 23:23:53,455,45,198.0
6,PL-025,2025-09-17 23:23:53,5,5,10.0
6,PL-025,2025-09-17 23:23:53,55,5,20.0
6,GK-874,2025-09-17 12:38:48,105,5,24.0
6,GK-874,2025-09-17 12:38:48,140,5,28.0
6,GK-874,2025-09-17 12:38:48,175,5,32.0
6,GK-874,2025-09-17 14:32:28,210,5,36.0
6,GK-874,2025-09-17 14:32:28,245,5,40.0
6,GK-874,2025-09-17 14:32:28,280,5,44.0
6,GK-874,2025-09-17 14:32:28,315,5,48.0
6,GK-874,2025-09-17 15:01:29,350,5,52.0
6,GK-874,2025-09-17 15:03:30,385,5,56.0
6,GK-874,2025-09-17 15:03:30,420,5,60.0
6,GK-874,2025-09-17 15:03:30,455,5,64.0
6,GK-874,2025-09-17 15:03:30,105,25,68.0
6,GK-874,2025-09-17 15:41:53,140,25,72.0
6,GK-874,2025-09-17 15:41:53,175,25,76.0
6,GK-874,2025-09-17 15:41:53,210,25,80.0
6,GK-874,2025-09-17 15:41:53,245,25,84.0
6,GK-874,2025-09-17 20:07:25,280,25,88.0
6,GK-874,2025-09-17 20:07:25,315,25,92.0
6,GK-874,2025-09-17 20:07:25,350,25,96.0
6,GK-874,2025-09-17 20:07:25,385,25,100.0
6,GK-874,2025-09-17 20:07:25,420,25,104.0
6,GK-874,2025-09-17 20:15:42,455,25,108.0
6,GK-874,2025-09-17 20:15:42,5,45,112.0
6,GK-874,2025-09-17 20:15:42,40,45,116.0
6,GK-874,2025-09-17 20:15:42,75,45,120.0
6,GK-874,2025-09-17 20:58:44,110,45,124.0
6,GK-874,2025-09-17 20:58:44,145,45,128.0
6,GK-874,2025-09-17 22:08:08,180,45,132.0
6,GT-243,2025-09-17 12:06:05,215,45,138.0
6,GT-243,2025-09-17 12:06:05,255,45,144.0
6,GT-243,2025-09-17 14:54:08,295,45,150.0
6,GT-243,2025-09-17 14:54:08,335,45,156.0
6,GT-243,2025-09-17 14:54:08,375,45,162.0
6,GT-243,2025-09-17 16:08:52,415,45,168.0
6,GT-243,2025-09-17 16:08:52,455,45,174.0
6,GT-243,2025-09-17 16:08:52,5,65,180.0
6,GT-243,2025-09-17 16:08:52,45,65,186.0
6,GT-243,2025-09-17 17:48:47,85,65,192.0
6,GT-243,2025-09-17 17:48:47,125,65,198.0
7,GT-243,2025-09-17 17:48:47,5,5,6.0
7,GT-243,2025-09-17 19:33:09,45,5,12.0
7,GT-243,2025-09-17 19:33:09,85,5,18.0
7,GT-243,2025-09-17 19:33:09,125,5,24.0
7,GT-243,2025-09-17 20:07:25,165,5,30.0
7,GT-243,2025-09-17 20:07:25,205,5,36.0
7,GT-243,2025-09-17 20:07:25,245,5,42.0
7,GT-243,2025-09-17 20:19:26,285,5,48.0
7,GT-243,2025-09-17 20:19:26,325,5,54.0
7,GT-243,2025-09-17 20:19:26,365,5,60.0
7,GT-243,2025-09-17 20:19:26,405,5,66.0
7,GT-243,2025-09-17 20:58:44,445,5,72.0
7,GT-243,2025-09-17 20:58:44,5,25,78.0
7,GT-243,2025-09-17 20:58:44,45,25,84.0
7,GT-243,2025-09-17 20:58:44,85,25,90.0
7,GT-243,2025-09-17 20:58:44,125,25,96.0
7,BP-896,2025-09-17 12:06:05,5,45,106.0
7,BP-896,2025-09-17 12:06:05,45,45,116.0
7,BP-896,2025-09-17 12:06:05,85,45,126.0
7,BP-896,2025-09-17 15:01:29,125,45,136.0
7,BP-896,2025-09-17 15:01:29,165,45,146.0
7,BP-896,2025-09-17 15:03:30,205,45,156.0
7,BP-896,2025-09-17 15:03:30,245,45,166.0
7,BP-896,2025-09-17 15:41:53,285,45,176.0
7,BP-896,2025-09-17 15:41:53,325,45,186.0
7,BP-896,2025-09-17 18:34:24,365,45,196.0
8,BP-896,2025-09-17 19:33:09,5,5,10.0
8,BP-896,2025-09-17 19:33:09,45,5,20.0
8,BP-896,2025-09-17 19:33:09,85,5,30.0
8,BP-896,2025-09-17 19:33:09,125,5,40.0
8,BP-896,2025-09-17 20:15:42,165,5,50.0
8,BP-896,2025-09-17 20:15:42,205,5,60.0
