3,MG-008,2025-09-17 04:44:20,425,5
3,MG-008,2025-09-17 05:11:22,5,35
3,MG-008,2025-09-17 05:11:22,65,35
3,MG-008,2025-09-17 05:11:22,125,35
3,MG-008,2025-09-17 05:11:22,185,35
3,MG-008,2025-09-17 05:11:22,245,35
3,MG-008,2025-09-17 05:31:26,305,35
3,MG-008,2025-09-17 05:31:26,365,35
3,MG-008,2025-09-17 05:31:26,425,35
3,MG-008,2025-09-17 05:31:26,5,65
3,MG-008,2025-09-17 11:25:15,65,65
3,MG-008,2025-09-17 11:25:18,125,65
3,MG-008,2025-09-17 11:25:18,185,65
3,MG-008,2025-09-17 11:25:18,245,65
3,MG-008,2025-09-17 11:25:18,305,65
3,MG-008,2025-09-17 11:25:18,365,65
3,BR-178,2025-09-17 03:38:11,5,95
3,BR-178,2025-09-17 03:38:11,45,95
4,BR-178,2025-09-17 03:38:11,5,5
4,PL-025,2025-09-17 04:15:10,45,5
4,PL-025,2025-09-17 04:15:10,95,5
4,PL-025,2025-09-17 04:15:10,145,5
4,PL-025,2025-09-17 04:44:20,195,5
4,PL-025,2025-09-17 04:44:20,245,5
4,PL-025,2025-09-17 04:44:20,295,5
4,PL-025,2025-09-17 04:44:20,345,5
4,BR-178,2025-09-17 05:11:22,395,5
4,BR-178,2025-09-17 05:11:22,435,5
4,BR-178,2025-09-17 05:11:22,5,45
4,BR-178,2025-09-17 05:11:22,45,45
4,BR-178,2025-09-17 05:11:22,85,45
4,PL-025,2025-09-17 05:12:20,125,45
4,PL-025,2025-09-17 05:12:20,175,45
4,PL-025,2025-09-17 05:12:20,225,45
4,BR-178,2025-09-17 05:12:20,275,45
4,BR-178,2025-09-17 05:12:20,315,45
4,BR-178,2025-09-17 05:12:20,355,45
4,BR-178,2025-09-17 05:12:20,395,45
4,BR-178,2025-09-17 05:12:20,435,45
4,BR-178,2025-09-17 06:24:10,5,85
4,GK-874,2025-09-17 02:28:40,45,85
5,BR-178,2025-09-17 06:24:10,5,5
5,PL-025,2025-09-17 07:19:22,45,5
5,PL-025,2025-09-17 07:19:22,95,5
5,BR-178,2025-09-17 07:23:21,145,5
5,BR-178,2025-09-17 07:23:21,185,5
5,BR-178,2025-09-17 07:23:21,225,5
5,BR-178,2025-09-17 07:23:21,265,5
5,BR-178,2025-09-17 10:11:08,305,5
5,BR-178,2025-09-17 10:11:08,345,5
5,BR-178,2025-09-17 10:11:08,385,5
5,BR-178,2025-09-17 10:11:08,425,5
5,PL-025,2025-09-17 10:31:29,5,45
5,PL-025,2025-09-17 10:31:29,55,45
5,PL-025,2025-09-17 10:31:29,105,45
5,BR-178,2025-09-17 10:31:29,465,5
5,BR-178,2025-09-17 11:25:15,155,45
5,BR-178,2025-09-17 11:25:15,195,45
5,BR-178,2025-09-17 11:25:18,235,45
5,BR-178,2025-09-17 11:25:18,275,45
5,BR-178,2025-09-17 11:33:13,315,45
5,BR-178,2025-09-17 11:33:13,355,45
5,BR-178,2025-09-17 11:33:13,395,45
5,BR-178,2025-09-17 11:33:13,435,45
5,GK-874,2025-09-17 02:28:40,5,85
6,BR-178,2025-09-17 11:46:58,5,5
6,BR-178,2025-09-17 11:46:58,45,5
6,BR-178,2025-09-17 11:46:58,85,5
6,BR-178,2025-09-17 11:46:58,125,5
6,BR-178,2025-09-17 11:46:58,165,5
6,GK-874,2025-09-17 02:28:40,205,5
6,GK-874,2025-09-17 02:48:44,240,5
6,GK-874,2025-09-17 02:48:44,275,5
6,GK-874,2025-09-17 02:48:44,310,5
6,GK-874,2025-09-17 02:48:44,345,5
6,GK-874,2025-09-17 03:38:11,380,5
6,GK-874,2025-09-17 03:38:11,415,5
6,GK-874,2025-09-17 03:38:11,450,5
6,GK-874,2025-09-17 03:38:11,205,25
6,GK-874,2025-09-17 03:38:11,240,25
6,GK-874,2025-09-17 04:15:10,275,25
6,GK-874,2025-09-17 04:15:10,310,25
6,GK-874,2025-09-17 04:15:10,345,25
6,GK-874,2025-09-17 04:44:20,380,25
6,GK-874,2025-09-17 07:23:21,415,25
6,GK-874,2025-09-17 07:23:21,450,25
6,GK-874,2025-09-17 07:23:21,5,45
6,GK-874,2025-09-17 07:23:21,40,45
6,GK-874,2025-09-17 07:23:21,75,45
6,GK-874,2025-09-17 11:33:13,110,45
6,GK-874,2025-09-17 11:33:13,145,45
6,GK-874,2025-09-17 11:33:13,180,45
6,GK-874,2025-09-17 11:33:13,215,45
6,GK-874,2025-09-17 11:33:13,250,45
6,GT-243,2025-09-17 02:28:40,285,45
6,GT-243,2025-09-17 02:28:40,325,45
6,GT-243,2025-09-17 02:28:40,365,45
6,GT-243,2025-09-17 02:48:44,405,45
6,GT-243,2025-09-17 02:48:44,445,45
6,GT-243,2025-09-17 02:48:44,5,65
6,GT-243,2025-09-17 03:38:11,45,65
6,GT-243,2025-09-17 04:15:10,85,65
6,GT-243,2025-09-17 04:15:10,125,65
6,GT-243,2025-09-17 04:15:10,165,65
7,GT-243,2025-09-17 04:44:20,5,5
7,GT-243,2025-09-17 04:44:20,45,5
7,GT-243,2025-09-17 06:24:10,85,5
7,GT-243,2025-09-17 06:24:10,125,5
7,GT-243,2025-09-17 06:24:10,165,5
7,GT-243,2025-09-17 07:19:22,205,5
7,GT-243,2025-09-17 07:19:22,245,5
7,GT-243,2025-09-17 07:19:22,285,5
7,GT-243,2025-09-17 07:19:22,325,5
7,GT-243,2025-09-17 08:51:42,365,5
7,GT-243,2025-09-17 08:51:42,405,5
7,GT-243,2025-09-17 11:25:15,445,5
7,BP-896,2025-09-17 00:00:16,5,25
7,BP-896,2025-09-17 00:00:16,45,25
7,BP-896,2025-09-17 00:00:16,85,25
7,BP-896,2025-09-17 00:00:16,125,25
7,BP-896,2025-09-17 00:00:16,165,25
7,BP-896,2025-09-17 01:23:30,205,25
7,BP-896,2025-09-17 01:23:30,245,25
7,BP-896,2025-09-17 01:23:30,285,25
7,BP-896,2025-09-17 01:23:30,325,25
7,BP-896,2025-09-17 03:38:11,365,25
7,BP-896,2025-09-17 03:38:11,405,25
7,BP-896,2025-09-17 07:23:21,445,25
7,FL-643,2025-09-17 00:00:16,5,55
8,BP-896,2025-09-17 07:23:21,5,5
8,BP-896,2025-09-17 07:23:21,45,5
8,BP-896,2025-09-17 10:11:08,85,5
8,BP-896,2025-09-17 10:11:08,125,5
8,BP-896,2025-09-17 10:11:08,165,5
8,BP-896,2025-09-17 10:11:08,205,5
8,BP-896,2025-09-17 11:33:13,245,5
8,BP-896,2025-09-17 11:33:13,285,5
8,BP-896,2025-09-17 11:33:13,325,5
8,BP-896,2025-09-17 11:33:13,365,5
8,BP-896,2025-09-17 11:57:36,405,5
8,BP-896,2025-09-17 11:57:36,445,5
8,BP-896,2025-09-17 11:57:36,5,35
8,BP-896,2025-09-17 11:57:36,45,35
8,BP-896,2025-09-17 11:57:36,85,35
8,FL-643,2025-09-17 00:00:16,125,35
8,FL-643,2025-09-17 00:00:16,155,35
8,FL-643,2025-09-17 05:31:26,185,35
8,FL-643,2025-09-17 11:46:58,215,35
8,FL-643,2025-09-17 11:46:58,245,35
8,FL-643,2025-09-17 11:46:58,275,35
9,FL-643,2025-09-17 11:46:58,5,5
9,LV-337,2025-09-17 00:00:16,5,35
9,LV-337,2025-09-17 01:13:10,40,35
9,LV-337,2025-09-17 01:13:10,75,35
9,LV-337,2025-09-17 01:13:10,110,35
9,LV-337,2025-09-17 01:13:10,145,35
9,LV-337,2025-09-17 04:15:10,180,35
9,LV-337,2025-09-17 04:15:10,215,35
9,LV-337,2025-09-17 04:15:10,250,35
9,LV-337,2025-09-17 05:11:22,285,35
10,LV-337,2025-09-17 05:31:26,5,5
10,LV-337,2025-09-17 05:31:26,40,5
10,LV-337,2025-09-17 05:31:26,75,5
10,LV-337,2025-09-17 05:31:26,110,5
10,LV-337,2025-09-17 05:31:26,145,5
10,LV-337,2025-09-17 06:24:10,180,5
10,LV-337,2025-09-17 06:24:10,215,5
10,LV-337,2025-09-17 06:24:10,250,5
10,LV-337,2025-09-17 07:19:22,285,5
10,LV-337,2025-09-17 07:19:22,320,5
11,LV-337,2025-09-17 07:19:22,5,5
11,LV-337,2025-09-17 08:51:42,40,5
11,LV-337,2025-09-17 08:51:42,75,5
11,LV-337,2025-09-17 11:46:58,110,5
11,LV-337,2025-09-17 11:46:58,145,5
11,LV-337,2025-09-17 11:46:58,180,5
11,LV-337,2025-09-17 11:46:58,215,5
11,LV-337,2025-09-17 11:46:58,250,5
11,LV-337,2025-09-17 11:57:36,285,5
1,PL-014,2025-09-17 13:26:49,5,5
1,PL-014,2025-09-17 13:26:49,55,5
1,PL-014,2025-09-17 13:26:49,105,5
1,PL-014,2025-09-17 13:26:49,155,5
1,PL-014,2025-09-17 13:26:49,205,5
1,PL-014,2025-09-17 14:32:28,255,5
1,PL-014,2025-09-17 14:32:28,305,5
1,PL-014,2025-09-17 14:32:28,355,5
1,PL-014,2025-09-17 17:48:47,405,5
1,PL-014,2025-09-17 19:33:09,455,5
1,PL-014,2025-09-17 19:33:09,5,35
1,PL-014,2025-09-17 20:15:42,55,35
1,PL-014,2025-09-17 20:15:42,105,35
1,PL-014,2025-09-17 20:15:42,155,35
1,PL-014,2025-09-17 20:39:18,205,35
1,PL-014,2025-09-17 20:39:18,255,35
1,PL-014,2025-09-17 20:39:18,305,35
1,PL-014,2025-09-17 20:39:18,355,35
1,PL-014,2025-09-17 23:23:53,405,35
1,PL-014,2025-09-17 23:23:53,455,35
1,WM-774,2025-09-17 14:37:37,5,65
1,WM-774,2025-09-17 14:37:37,35,65
1,WM-774,2025-09-17 14:37:37,65,65
1,WM-774,2025-09-17 16:16:22,95,65
1,WM-774,2025-09-17 16:16:22,125,65
1,WM-774,2025-09-17 16:16:22,155,65
1,WM-774,2025-09-17 16:16:22,185,65
1,WM-774,2025-09-17 18:34:24,215,65
1,WM-774,2025-09-17 18:34:24,245,65
1,WM-774,2025-09-17 18:34:24,275,65
1,WM-774,2025-09-17 18:34:24,305,65
1,WM-774,2025-09-17 20:15:42,335,65
1,WM-774,2025-09-17 20:15:42,365,65
1,WM-774,2025-09-17 20:19:26,395,65
1,WM-774,2025-09-17 20:19:26,425,65
1,WM-774,2025-09-17 20:39:18,455,65
1,WM-774,2025-09-17 20:39:18,5,95
1,DG-324,2025-09-17 12:38:48,5,125
1,DG-324,2025-09-17 12:38:48,40,125
1,DG-324,2025-09-17 13:26:49,75,125
1,DG-324,2025-09-17 13:26:49,110,125
1,DG-324,2025-09-17 14:02:13,145,125
1,DG-324,2025-09-17 14:02:13,180,125
1,DG-324,2025-09-17 14:02:13,215,125
1,DG-324,2025-09-17 14:02:13,250,125
1,DG-324,2025-09-17 14:42:15,285,125
1,DG-324,2025-09-17 14:42:15,320,125
1,DG-324,2025-09-17 14:42:15,355,125
1,DG-324,2025-09-17 14:54:08,390,125
1,DG-324,2025-09-17 14:54:08,425,125
1,DG-324,2025-09-17 20:19:26,460,125
1,DG-324,2025-09-17 20:19:26,5,160
1,DG-324,2025-09-17 20:19:26,40,160
1,DG-324,2025-09-17 20:19:26,75,160
1,DG-324,2025-09-17 20:19:26,110,160
1,PL-013,2025-09-17 14:32:28,145,160
1,PL-013,2025-09-17 14:42:15,185,160
1,PL-013,2025-09-17 14:42:15,225,160
1,PL-013,2025-09-17 14:42:15,265,160
1,PL-013,2025-09-17 15:01:29,305,160
1,PL-013,2025-09-17 15:01:29,345,160
1,PL-013,2025-09-17 18:34:24,385,160
1,PL-013,2025-09-17 18:34:24,425,160
1,PL-013,2025-09-17 18:34:24,465,160
1,PL-013,2025-09-17 18:34:24,35,95
1,PL-013,2025-09-17 18:34:24,75,95
1,AZ-011,2025-09-17 14:37:37,5,195
1,GK-874,2025-09-17 12:06:05,115,95
2,AZ-011,2025-09-17 14:37:37,5,5
2,AZ-011,2025-09-17 14:37:37,55,5
2,AZ-011,2025-09-17 14:37:37,105,5
2,AZ-011,2025-09-17 15:09:38,155,5
2,AZ-011,2025-09-17 20:39:18,205,5
2,AZ-011,2025-09-17 20:39:18,255,5
2,AZ-011,2025-09-17 22:08:08,305,5
2,MR-009,2025-09-17 12:38:48,5,40
2,MR-009,2025-09-17 12:38:48,55,40
2,FE-213,2025-09-17 13:26:49,355,5
2,FE-213,2025-09-17 13:26:49,405,5
2,FE-213,2025-09-17 13:26:49,455,5
2,MR-009,2025-09-17 13:39:59,105,40
2,MR-009,2025-09-17 13:39:59,155,40
2,MR-009,2025-09-17 13:39:59,205,40
2,MR-009,2025-09-17 14:42:15,255,40
2,MR-009,2025-09-17 14:42:15,305,40
2,MR-009,2025-09-17 15:01:29,355,40
2,MR-009,2025-09-17 15:01:29,405,40
2,MR-009,2025-09-17 15:01:29,455,40
2,MR-009,2025-09-17 15:01:29,5,80
2,FE-213,2025-09-17 15:03:30,55,80
2,FE-213,2025-09-17 15:03:30,105,80
2,MR-009,2025-09-17 16:16:22,5,120
2,MR-009,2025-09-17 16:16:22,55,120
2,MR-009,2025-09-17 18:34:24,105,120
2,MR-009,2025-09-17 18:34:24,155,120
2,FE-213,2025-09-17 22:08:08,155,80
3,MG-008,2025-09-17 12:06:05,5,5
3,MG-008,2025-09-17 12:06:05,65,5
3,MG-008,2025-09-17 13:39:59,125,5
3,MG-008,2025-09-17 13:39:59,185,5
3,MG-008,2025-09-17 14:54:08,245,5
3,MG-008,2025-09-17 14:54:08,305,5
3,MG-008,2025-09-17 14:54:08,365,5
3,MG-008,2025-09-17 14:54:08,425,5
3,MG-008,2025-09-17 15:09:38,5,35
3,MG-008,2025-09-17 15:09:38,65,35
3,MG-008,2025-09-17 16:08:52,125,35
3,MG-008,2025-09-17 16:08:52,185,35
3,MG-008,2025-09-17 16:08:52,245,35
3,MG-008,2025-09-17 16:08:52,305,35
3,MG-008,2025-09-17 19:33:09,365,35
3,MG-008,2025-09-17 19:33:09,425,35
3,MG-008,2025-09-17 20:15:42,5,65
3,MG-008,2025-09-17 23:23:53,65,65
3,BR-178,2025-09-17 12:06:05,5,95
3,BR-178,2025-09-17 12:06:05,45,95
3,BR-178,2025-09-17 12:06:05,85,95
3,BR-178,2025-09-17 12:06:05,125,95
3,BR-178,2025-09-17 12:38:48,165,95
3,PL-025,2025-09-17 13:26:49,205,95
3,GK-874,2025-09-17 12:06:05,255,95
4,PL-025,2025-09-17 13:39:59,5,5
4,PL-025,2025-09-17 13:39:59,55,5
4,PL-025,2025-09-17 14:37:37,105,5
4,PL-025,2025-09-17 14:37:37,155,5
4,PL-025,2025-09-17 14:37:37,205,5
4,PL-025,2025-09-17 14:42:15,255,5
4,PL-025,2025-09-17 14:42:15,305,5
4,BR-178,2025-09-17 14:54:08,355,5
4,BR-178,2025-09-17 14:54:08,395,5
4,BR-178,2025-09-17 14:54:08,435,5
4,BR-178,2025-09-17 14:54:08,5,45
4,PL-025,2025-09-17 15:03:30,45,45
4,PL-025,2025-09-17 15:03:30,95,45
4,BR-178,2025-09-17 15:09:38,145,45
4,BR-178,2025-09-17 15:09:38,185,45
4,BR-178,2025-09-17 15:09:38,225,45
4,BR-178,2025-09-17 15:09:38,265,45
4,PL-025,2025-09-17 15:41:53,305,45
4,PL-025,2025-09-17 15:41:53,355,45
4,PL-025,2025-09-17 15:41:53,405,45
4,PL-025,2025-09-17 15:41:53,455,45
4,GK-874,2025-09-17 12:38:48,5,85
5,PL-025,2025-09-17 15:41:53,5,5
5,BR-178,2025-09-17 16:08:52,55,5
5,BR-178,2025-09-17 16:08:52,95,5
5,BR-178,2025-09-17 16:08:52,135,5
5,PL-025,2025-09-17 16:16:22,175,5
5,PL-025,2025-09-17 16:16:22,225,5
5,PL-025,2025-09-17 16:16:22,275,5
5,BR-178,2025-09-17 16:16:22,325,5
5,BR-178,2025-09-17 16:16:22,365,5
5,BR-178,2025-09-17 16:16:22,405,5
5,PL-025,2025-09-17 20:07:25,445,5
5,PL-025,2025-09-17 20:07:25,5,45
5,PL-025,2025-09-17 20:07:25,55,45
5,PL-025,2025-09-17 20:07:25,105,45
5,PL-025,2025-09-17 20:07:25,155,45
5,PL-025,2025-09-17 22:08:08,205,45
5,PL-025,2025-09-17 22:08:08,255,45
5,PL-025,2025-09-17 22:08:08,305,45
5,PL-025,2025-09-17 23:23:53,355,45
5,PL-025,2025-09-17 23:23:53,405,45
5,PL-025,2025-09-17 23:23:53,455,45
6,PL-025,2025-09-17 23:23:53,5,5
6,PL-025,2025-09-17 23:23:53,55,5
6,GK-874,2025-09-17 12:38:48,105,5
6,GK-874,2025-09-17 12:38:48,140,5
6,GK-874,2025-09-17 12:38:48,175,5
6,GK-874,2025-09-17 14:32:28,210,5
6,GK-874,2025-09-17 14:32:28,245,5
6,GK-874,2025-09-17 14:32:28,280,5
6,GK-874,2025-09-17 14:32:28,315,5
6,GK-874,2025-09-17 15:01:29,350,5
6,GK-874,2025-09-17 15:03:30,385,5
6,GK-874,2025-09-17 15:03:30,420,5
6,GK-874,2025-09-17 15:03:30,455,5
6,GK-874,2025-09-17 15:03:30,105,25
6,GK-874,2025-09-17 15:41:53,140,25
6,GK-874,2025-09-17 15:41:53,175,25
6,GK-874,2025-09-17 15:41:53,210,25
6,GK-874,2025-09-17 15:41:53,245,25
6,GK-874,2025-09-17 20:07:25,280,25
6,GK-874,2025-09-17 20:07:25,315,25
6,GK-874,2025-09-17 20:07:25,350,25
6,GK-874,2025-09-17 20:07:25,385,25
6,GK-874,2025-09-17 20:07:25,420,25
6,GK-874,2025-09-17 20:15:42,455,25
6,GK-874,2025-09-17 20:15:42,5,45
6,GK-874,2025-09-17 20:15:42,40,45
6,GK-874,2025-09-17 20:15:42,75,45
6,GK-874,2025-09-17 20:58:44,110,45
6,GK-874,2025-09-17 20:58:44,145,45
6,GK-874,2025-09-17 22:08:08,180,45
6,GT-243,2025-09-17 12:06:05,215,45
6,GT-243,2025-09-17 12:06:05,255,45
6,GT-243,2025-09-17 14:54:08,295,45
6,GT-243,2025-09-17 14:54:08,335,45
6,GT-243,2025-09-17 14:54:08,375,45
6,GT-243,2025-09-17 16:08:52,415,45
6,GT-243,2025-09-17 16:08:52,455,45
6,GT-243,2025-09-17 16:08:52,5,65
6,GT-243,2025-09-17 16:08:52,45,65
6,GT-243,2025-09-17 17:48:47,85,65
6,GT-243,2025-09-17 17:48:47,125,65
7,GT-243,2025-09-17 17:48:47,5,5
7,GT-243,2025-09-17 19:33:09,45,5
7,GT-243,2025-09-17 19:33:09,85,5
7,GT-243,2025-09-17 19:33:09,125,5
7,GT-243,2025-09-17 20:07:25,165,5
7,GT-243,2025-09-17 20:07:25,205,5
7,GT-243,2025-09-17 20:07:25,245,5
7,GT-243,2025-09-17 20:19:26,285,5
7,GT-243,2025-09-17 20:19:26,325,5
7,GT-243,2025-09-17 20:19:26,365,5
7,GT-243,2025-09-17 20:19:26,405,5
7,GT-243,2025-09-17 20:58:44,445,5
7,GT-243,2025-09-17 20:58:44,5,25
7,GT-243,2025-09-17 20:58:44,45,25
7,GT-243,2025-09-17 20:58:44,85,25
7,GT-243,2025-09-17 20:58:44,125,25
7,BP-896,2025-09-17 12:06:05,5,45
7,BP-896,2025-09-17 12:06:05,45,45
7,BP-896,2025-09-17 12:06:05,85,45
7,BP-896,2025-09-17 15:01:29,125,45
7,BP-896,2025-09-17 15:01:29,165,45
7,BP-896,2025-09-17 15:03:30,205,45
7,BP-896,2025-09-17 15:03:30,245,45
7,BP-896,2025-09-17 15:41:53,285,45
7,BP-896,2025-09-17 15:41:53,325,45
7,BP-896,2025-09-17 18:34:24,365,45
8,BP-896,2025-09-17 19:33:09,5,5
8,BP-896,2025-09-17 19:33:09,45,5
8,BP-896,2025-09-17 19:33:09,85,5
8,BP-896,2025-09-17 19:33:09,125,5
8,BP-896,2025-09-17 20:15:42,165,5
8,BP-896,2025-09-17 20:15:42,205,5
8,BP-896,2025-09-17 20:15:42,245,5
8,BP-896,2025-09-17 20:15:42,285,5
8,BP-896,2025-09-17 20:58:44,325,5
8,BP-896,2025-09-17 20:58:44,365,5
8,BP-896,2025-09-17 20:58:44,405,5
8,BP-896,2025-09-17 20:58:44,445,5
8,BP-896,2025-09-17 20:58:44,5,35
8,FL-643,2025-09-17 12:38:48,45,35
8,FL-643,2025-09-17 13:39:59,75,35
8,FL-643,2025-09-17 13:39:59,105,35
8,FL-643,2025-09-17 13:39:59,135,35
8,FL-643,2025-09-17 13:39:59,165,35
8,FL-643,2025-09-17 13:39:59,195,35
8,FL-643,2025-09-17 14:02:13,225,35
8,FL-643,2025-09-17 14:37:37,255,35
9,FL-643,2025-09-17 14:37:37,5,5
9,FL-643,2025-09-17 14:37:37,35,5
9,FL-643,2025-09-17 14:37:37,65,5
9,FL-643,2025-09-17 14:37:37,95,5
9,FL-643,2025-09-17 14:42:15,125,5
9,FL-643,2025-09-17 15:01:29,155,5
9,FL-643,2025-09-17 17:48:47,185,5
9,FL-643,2025-09-17 17:48:47,215,5
9,FL-643,2025-09-17 17:48:47,245,5
9,FL-643,2025-09-17 20:39:18,275,5
9,FL-643,2025-09-17 20:39:18,305,5
9,FL-643,2025-09-17 20:39:18,335,5
9,FL-643,2025-09-17 20:58:44,365,5
9,FL-643,2025-09-17 23:23:53,395,5
9,FL-643,2025-09-17 23:23:53,425,5
9,FL-643,2025-09-17 23:23:53,455,5
9,FL-643,2025-09-17 23:23:53,5,35
9,FL-643,2025-09-17 23:23:53,35,35
9,LV-337,2025-09-17 14:02:13,5,65
9,LV-337,2025-09-17 14:02:13,40,65
10,LV-337,2025-09-17 14:02:13,5,5
10,LV-337,2025-09-17 14:02:13,40,5
10,LV-337,2025-09-17 14:02:13,75,5
10,LV-337,2025-09-17 16:08:52,110,5
10,LV-337,2025-09-17 16:08:52,145,5
10,LV-337,2025-09-17 16:08:52,180,5
10,LV-337,2025-09-17 16:08:52,215,5
10,LV-337,2025-09-17 16:08:52,250,5
10,LV-337,2025-09-17 17:48:47,285,5
10,LV-337,2025-09-17 17:48:47,320,5
11,LV-337,2025-09-17 17:48:47,5,5
11,LV-337,2025-09-17 17:48:47,40,5
11,LV-337,2025-09-17 17:48:47,75,5
11,LV-337,2025-09-17 20:39:18,110,5
11,LV-337,2025-09-17 20:39:18,145,5
11,LV-337,2025-09-17 20:39:18,180,5
11,LV-337,2025-09-17 20:39:18,215,5
11,LV-337,2025-09-17 20:39:18,250,5
1,PL-014,2025-09-18 01:14:23,5,5
1,PL-014,2025-09-18 01:14:23,55,5
1,PL-014,2025-09-18 01:14:23,105,5
1,PL-014,2025-09-18 01:14:23,155,5
1,PL-014,2025-09-18 01:32:11,205,5
1,PL-014,2025-09-18 01:32:11,255,5
1,PL-014,2025-09-18 01:32:11,305,5
1,PL-014,2025-09-18 01:32:11,355,5
1,PL-014,2025-09-18 01:32:11,405,5
1,PL-014,2025-09-18 01:55:23,455,5
1,PL-014,2025-09-18 01:55:23,5,35
1,PL-014,2025-09-18 01:55:23,55,35
1,PL-014,2025-09-18 01:57:14,105,35
1,PL-014,2025-09-18 02:08:10,155,35
1,PL-014,2025-09-18 02:08:10,205,35
1,WM-774,2025-09-18 00:45:31,255,35
1,WM-774,2025-09-18 07:21:43,285,35
1,WM-774,2025-09-18 07:21:43,315,35
1,WM-774,2025-09-18 07:21:43,345,35
1,WM-774,2025-09-18 09:17:52,375,35
1,WM-774,2025-09-18 09:17:52,405,35
1,WM-774,2025-09-18 09:17:52,435,35
1,DG-324,2025-09-18 01:56:05,5,65
1,DG-324,2025-09-18 01:56:05,40,65
1,DG-324,2025-09-18 03:24:14,75,65
1,DG-324,2025-09-18 05:02:03,110,65
1,DG-324,2025-09-18 05:02:03,145,65
1,DG-324,2025-09-18 05:02:03,180,65
1,DG-324,2025-09-18 05:02:03,215,65
1,DG-324,2025-09-18 07:21:43,250,65
1,DG-324,2025-09-18 07:21:43,285,65
1,DG-324,2025-09-18 07:21:43,320,65
1,DG-324,2025-09-18 07:21:43,355,65
1,DG-324,2025-09-18 07:21:43,390,65
1,DG-324,2025-09-18 09:17:52,425,65
1,DG-324,2025-09-18 09:17:52,460,65
1,PL-013,2025-09-18 01:56:05,465,35
1,PL-013,2025-09-18 01:56:05,5,100
1,PL-013,2025-09-18 05:02:03,45,100
1,AZ-011,2025-09-18 01:55:23,5,130
1,AZ-011,2025-09-18 01:55:23,55,130
1,AZ-011,2025-09-18 03:24:14,105,130
1,AZ-011,2025-09-18 03:24:14,155,130
1,MR-009,2025-09-18 00:43:29,5,165
1,MR-009,2025-09-18 00:43:29,55,165
1,FE-213,2025-09-18 00:45:31,205,130
1,FE-213,2025-09-18 00:45:31,255,130
1,FE-213,2025-09-18 00:45:31,305,130
1,FE-213,2025-09-18 00:45:31,355,130
1,MR-009,2025-09-18 01:55:23,105,165
1,MR-009,2025-09-18 01:55:23,155,165
1,MR-009,2025-09-18 01:55:23,205,165
2,FE-213,2025-09-18 01:55:23,5,5
2,FE-213,2025-09-18 01:55:23,55,5
2,FE-213,2025-09-18 01:55:23,105,5
2,FE-213,2025-09-18 01:55:23,155,5
2,FE-213,2025-09-18 01:55:23,205,5
2,MR-009,2025-09-18 01:56:05,5,35
2,MR-009,2025-09-18 01:56:05,55,35
2,MR-009,2025-09-18 01:56:05,105,35
2,MR-009,2025-09-18 01:56:05,155,35
2,MR-009,2025-09-18 01:56:05,205,35
2,FE-213,2025-09-18 03:24:14,255,5
2,FE-213,2025-09-18 03:24:14,305,5
2,FE-213,2025-09-18 03:24:14,355,5
2,FE-213,2025-09-18 03:24:14,405,5
2,FE-213,2025-09-18 03:24:14,455,5
2,MG-008,2025-09-18 01:32:11,255,35
2,MG-008,2025-09-18 01:32:11,315,35
2,MG-008,2025-09-18 01:32:11,375,35
2,MG-008,2025-09-18 01:32:11,435,35
2,MG-008,2025-09-18 01:32:11,5,75
2,MG-008,2025-09-18 01:32:55,65,75
2,MG-008,2025-09-18 01:32:55,125,75
2,MG-008,2025-09-18 01:32:55,185,75
2,MG-008,2025-09-18 01:56:05,245,75
2,MG-008,2025-09-18 02:08:10,305,75
2,MG-008,2025-09-18 02:08:10,365,75
2,MG-008,2025-09-18 02:08:10,425,75
2,GK-874,2025-09-18 00:45:31,5,105
3,MG-008,2025-09-18 02:08:10,5,5
3,MG-008,2025-09-18 02:08:10,65,5
3,MG-008,2025-09-18 03:24:14,125,5
3,MG-008,2025-09-18 03:24:14,185,5
3,MG-008,2025-09-18 05:02:03,245,5
3,MG-008,2025-09-18 06:06:20,305,5
3,MG-008,2025-09-18 06:06:20,365,5
3,MG-008,2025-09-18 06:06:20,425,5
3,MG-008,2025-09-18 06:06:20,5,35
3,MG-008,2025-09-18 06:06:20,65,35
3,MG-008,2025-09-18 09:17:52,125,35
3,MG-008,2025-09-18 09:17:52,185,35
3,MG-008,2025-09-18 09:17:52,245,35
3,MG-008,2025-09-18 09:17:52,305,35
3,BR-178,2025-09-18 00:45:31,5,65
3,BR-178,2025-09-18 00:45:31,45,65
3,BR-178,2025-09-18 00:45:31,85,65
3,BR-178,2025-09-18 00:45:31,125,65
3,BR-178,2025-09-18 00:45:31,165,65
3,PL-025,2025-09-18 01:14:23,205,65
3,PL-025,2025-09-18 01:14:23,255,65
3,PL-025,2025-09-18 01:14:23,305,65
3,PL-025,2025-09-18 01:14:23,355,65
3,BR-178,2025-09-18 01:57:14,405,65
4,PL-025,2025-09-18 01:55:23,5,5
4,PL-025,2025-09-18 01:55:23,55,5
4,PL-025,2025-09-18 01:55:23,105,5
4,PL-025,2025-09-18 01:55:23,155,5
4,PL-025,2025-09-18 01:55:23,205,5
4,PL-025,2025-09-18 01:56:05,255,5
4,PL-025,2025-09-18 01:56:05,305,5
4,BR-178,2025-09-18 01:57:14,355,5
4,PL-025,2025-09-18 05:02:03,395,5
